176,35.168875,-85.415257
177,35.312082,-89.818812
178,35.867952,-86.709609
179,36.569194,-86.301495
180,36.415002,-82.98916
181,35.536138,-89.649613
182,36.453142,-84.927487
183,36.43927,-83.078198
184,35.018032,-85.700085
185,35.198464,-84.848628
186,35.815277,-83.438452
187,35.802626,-84.563394
188,35.31282,-87.790711
189,36.233703,-84.160522
190,35.981486,-88.971345
191,36.563744,-82.160469
192,35.851408,-87.674714
193,36.18518,-85.020034
194,36.300688,-82.352164
195,36.004598,-83.874542
196,35.380359,-85.000522
197,36.337349,-86.717296
198,35.449119,-86.789105
199,35.86706,-87.939897
200,35.586578,-88.131385
201,35.329815,-87.606706
202,35.359324,-84.517203
203,36.565635,-85.012793
204,36.106511,-86.922194
205,35.500923,-86.870815
206,35.77908,-84.242065
207,36.328825,-86.698422
208,35.585941,-84.935391
209,36.330619,-87.74864
210,35.227936,-86.047832
211,35.174144,-84.652197
212,35.883947,-86.849481
213,36.05804,-83.692177
214,35.145619,-87.74546
215,35.027908,-87.000565
216,35.741295,-83.413061
217,36.123095,-82.444708
218,35.300943,-85.901788
219,36.154539,-86.951189
220,35.928149,-86.471491
221,36.103272,-85.238487
222,36.082799,-87.789375
223,35.549519,-87.551802
224,36.388797,-88.951182
225,35.737465,-87.839652
226,36.180912,-82.370064
227,35.476054,-85.029409
228,35.187271,-86.117565
229,36.440563,-87.974821
230,35.520872,-84.54108
231,36.20407,-82.4701
232,35.649061,-84.134787
233,35.231901,-87.738069
234,36.148728,-86.775153
235,35.030075,-85.258687
236,35.243583,-89.349909
237,36.010172,-86.364201
238,35.166999,-88.588107
239,36.202886,-83.310767
240,36.01299,-83.854381
241,36.394289,-86.76433
242,35.935491,-86.531627
243,36.425992,-89.057034
244,35.642601,-84.84529
245,36.164677,-83.736785
246,35.820664,-83.978826
247,35.652161,-86.359716
248,36.020082,-86.980675
249,36.136324,-84.626922
250,35.170498,-86.070373
251,35.681848,-85.77894
252,35.981032,-85.803149
253,36.100455,-86.672281
254,35.346114,-88.804783
255,36.378129,-89.466159
256,36.118242,-84.132061
257,35.498724,-85.019571
258,36.480078,-82.187848
259,36.182357,-86.299076
260,35.224386,-88.244834
261,35.626072,-88.786373
262,36.035844,-84.362346
263,35.477284,-86.458804
264,35.500781,-87.232444
265,35.981495,-88.971569
266,35.061667,-87.465679
267,35.068031,-85.064064
268,35.80622,-86.850732
269,35.371728,-86.274488
270,36.022127,-88.612868
271,35.650786,-88.393463
272,35.503399,-86.879718
273,36.391284,-85.303618
274,36.037122,-82.550194
275,36.350183,-82.994572
276,35.611873,-88.937731
277,35.842773,-88.88521
278,36.380788,-84.122565
279,35.602781,-88.182346
280,36.13251,-83.281486
281,35.512079,-87.223719
282,35.872414,-83.568043
283,36.151569,-82.419106
284,35.61769,-88.843712
285,35.716747,-86.415445
286,36.320467,-84.614711
287,35.192414,-87.045844
288,36.547398,-86.221577
289,35.224392,-86.10427
290,36.069177,-84.175032
291,35.777177,-85.604359
292,36.342305,-84.167037
293,36.074431,-84.166827
294,35.642819,-87.013867
295,35.304655,-89.826218
296,35.063924,-88.891228
297,35.523772,-87.926081
298,36.526593,-87.363555
299,35.716766,-86.41569
300,35.128697,-87.540333
301,35.541004,-87.549574
302,36.04561,-86.658488
303,36.013279,-88.621104
304,35.859253,-84.485376
305,35.617484,-87.848071
306,35.14597,-85.77517
307,35.112827,-87.403492
308,36.26019,-89.191321
309,35.449204,-86.790238
310,36.574842,-85.781165
311,35.446154,-85.706124
312,35.965448,-89.330626
313,35.388202,-88.244242
314,35.83711,-89.406942
315,35.460865,-87.77366
316,36.068608,-89.396432
317,36.19364,-86.283167
318,35.625793,-86.693506
319,35.054048,-86.27001
320,35.962267,-85.036251
321,35.240108,-85.835086
322,36.105641,-82.463076
323,35.774199,-83.539516
324,35.040859,-87.697116
325,36.112625,-89.159163
326,35.850791,-86.585626
327,35.34976,-86.74745
328,36.450134,-82.679536
329,35.714774,-83.510451
330,35.441179,-89.817574
331,35.991692,-84.195488
332,36.531677,-85.50875
333,35.262539,-87.381689
334,35.514272,-89.937184
335,35.198507,-84.849212
336,36.550175,-83.368528
337,35.186858,-87.048724
338,35.954152,-83.976636
339,35.818359,-88.245622
340,35.074148,-85.623305
341,35.805058,-83.940912
342,35.866848,-84.498448
343,35.761228,-88.845711
344,35.380029,-86.168659
345,36.192626,-86.411215
346,36.328857,-82.270368
347,36.54393,-85.469247
348,36.544387,-87.336094
349,35.51255,-89.549467
350,35.03093,-85.261229
351,35.833678,-86.346805
352,36.027736,-88.069157
353,36.484944,-84.532328
354,35.052203,-86.894647
355,36.387832,-84.113404
356,35.36751,-88.966996
357,36.264476,-86.730221
358,35.514979,-84.375387
359,35.060061,-85.274362
360,35.01753,-85.701029
361,35.662181,-85.344007
362,35.903823,-83.575218
363,35.651121,-87.011119
364,36.39592,-82.355465
365,36.018987,-84.052336
366,35.649996,-88.838231
367,35.094378,-88.259256
368,35.000047,-85.647572
369,35.840459,-89.419704
370,35.018179,-84.932876
371,35.105154,-89.874946
372,35.882904,-83.788115
373,36.215309,-87.541735
374,35.035498,-85.411243
375,36.172888,-86.57043
376,36.132776,-85.449777
377,35.644173,-88.85844
378,36.35306,-82.207775
379,35.992391,-88.438733
380,35.912937,-86.409391
381,35.126989,-85.025713
382,35.967244,-83.192645
383,35.804462,-85.567729
384,36.295916,-82.325685
385,35.374729,-86.926625
386,36.347422,-82.3785
387,35.486706,-86.889133
388,36.304328,-86.707731
389,35.321168,-89.134201
390,35.844818,-86.45192
391,35.560682,-87.657798
392,36.035999,-86.787205
393,36.58741,-85.341804
394,35.15775,-89.980258
395,35.98173,-87.121439
396,35.202713,-87.057375
397,36.575531,-83.587852
398,36.208886,-89.14402
399,36.473222,-81.824048
400,36.113624,-84.772894
401,36.399008,-88.854083
402,36.295584,-82.32578
403,36.474961,-82.543226
404,35.752615,-83.994181
405,34.989414,-85.208033
406,36.192592,-83.887114
407,35.675819,-89.571453
408,35.032773,-85.581857
409,35.173311,-87.051859
410,36.29203,-88.316728
411,35.664309,-87.005771
412,35.132845,-85.242809
413,35.93201,-85.476431
414,35.173882,-89.941338
415,36.35605,-82.223749
416,36.41956,-89.475405
417,35.612823,-84.090779
418,35.821211,-88.388869
419,36.399009,-88.854329
420,36.539451,-85.319222
421,35.996856,-86.689924
422,35.052086,-86.89533
423,36.212691,-83.746014
424,35.083379,-85.204132
425,36.609326,-86.542286
426,35.164658,-84.872795
427,35.859893,-83.959469
428,36.234872,-88.086939
429,36.00025,-88.428535
430,36.501819,-84.515722
431,36.330855,-86.920742
432,35.784972,-84.10236
433,36.423324,-82.4399
434,36.63433,-87.821178
435,36.581819,-83.02485
436,35.308815,-85.142967
437,34.994392,-89.87841
438,36.352416,-85.894477
439,35.164917,-84.872704
440,35.599401,-86.699808
441,36.240856,-86.751478
442,35.765798,-85.246768
443,35.013268,-86.879284
444,35.035822,-85.307477
445,35.907439,-83.400801
446,36.261235,-87.050797
447,35.534874,-88.145292
448,35.920849,-88.758916
449,35.80028,-83.98955
450,35.91347,-86.821231
451,35.953728,-84.124525
452,35.143028,-86.569952
453,35.753541,-85.969994
454,36.047446,-84.313309
455,36.224972,-83.04562
456,35.756422,-84.034864
457,35.320247,-87.763049
458,36.418399,-82.935226
459,36.281208,-85.462242
460,35.612331,-88.803208
461,35.00514,-87.813691
462,36.172249,-83.806512
463,35.385391,-86.232735
464,35.776962,-85.604341
465,36.196458,-86.771874
466,36.438254,-88.0863
467,36.502492,-85.424561
468,36.409105,-86.634274
469,35.377036,-87.005752
470,36.194166,-86.282891
471,35.221634,-85.058882
472,36.330504,-86.715637
473,36.580132,-84.112524
474,35.604568,-85.921001
475,36.1225,-84.745017
476,36.153379,-88.800727
477,36.018696,-83.426795
478,36.163414,-84.034568
479,35.826924,-86.081723
480,35.373079,-86.687734
481,35.599414,-86.825844
482,36.119628,-82.446662
483,35.649504,-85.813609
484,35.869419,-83.567715
485,36.09343,-86.736262
486,35.26066,-85.740437
487,35.83386,-89.081246
488,35.01324,-85.545375
489,36.246745,-87.532361
490,35.979354,-84.179975
491,35.651684,-85.811723
492,35.97067,-85.206866
493,35.178436,-84.864588
494,36.413234,-89.041336
495,35.64127,-88.920618
496,35.480561,-85.024728
497,36.136546,-83.715657
498,36.076772,-87.387799
499,35.966124,-87.539288
500,36.407741,-86.688513
501,36.30249,-88.30931
502,36.58147,-84.114768
503,36.402684,-86.431135
504,36.479035,-87.92199
505,35.741491,-83.989907
506,36.28914,-87.151895
507,36.580584,-83.527059
508,35.320549,-87.349373
509,35.739262,-86.87331
510,35.630684,-85.858629
511,35.634158,-87.829867
512,36.500661,-84.547418
513,35.812162,-88.935763
514,35.953483,-83.940445
515,36.348421,-84.680928
516,35.760936,-89.11575
517,35.806848,-86.471926
518,36.315998,-87.906844
519,36.378128,-89.464975
520,36.018314,-83.669979
521,36.416819,-86.724993
522,35.164811,-84.87274
523,34.99798,-89.621224
524,35.178938,-87.050767
525,36.21825,-88.592761
526,35.621955,-86.696383
527,35.775735,-83.097829
528,35.05196,-88.245358
529,35.332931,-88.104736
530,36.272353,-82.744163
531,35.98737,-84.215203
532,36.010139,-88.397843
533,35.201498,-84.845191
534,36.153929,-86.857526
535,36.408908,-88.855187
536,35.164193,-86.010804
537,35.022697,-85.342586
538,36.154074,-86.762781
539,36.034886,-86.783079
540,36.173018,-86.765407
541,36.208611,-86.953365
542,35.159107,-87.348556
543,36.35067,-82.22092
544,35.362964,-84.284006
545,36.034946,-86.783268
546,35.327715,-86.534084
547,35.564145,-89.632136
548,35.346564,-84.520596
549,36.007751,-89.397514
550,35.991236,-89.045907
551,35.110975,-86.318175
552,36.565017,-85.025644
553,36.389619,-82.848315
554,36.256338,-82.190313
555,35.835155,-88.896062
556,34.991842,-86.8207
557,35.1219,-85.344255
558,35.320763,-86.646752
559,36.159021,-82.407074
560,35.32155,-86.644379
561,35.49957,-85.008782
562,35.00176,-87.359279
563,36.046778,-84.34085
564,36.02641,-82.542903
565,35.559519,-89.646451
566,35.205509,-87.338861
567,35.150217,-87.345977
568,36.044015,-83.905887
569,35.633283,-88.786539
570,36.332058,-84.185876
571,35.616971,-87.835958
572,35.94307,-83.911061
573,36.502734,-84.538053
574,35.327635,-86.534839
575,35.836378,-86.881897
576,35.967047,-82.921688
577,35.778811,-84.765389
578,35.441008,-87.635442
579,36.404203,-85.2917
580,36.093313,-83.296428
581,35.64969,-85.812989
582,36.196776,-86.29271
583,35.765518,-85.977159
584,36.232354,-88.104092
585,36.191254,-86.688586
586,36.006665,-84.887571
587,36.543448,-85.502053
588,35.48646,-86.091071
589,35.051529,-85.296346
590,36.299448,-86.263446
591,36.473634,-84.706142
592,35.073254,-85.318872
593,36.270861,-87.080896
594,35.679521,-87.80492
595,35.056901,-85.309594
596,35.029889,-84.388046
597,35.361621,-86.211345
598,35.981611,-88.942094
599,36.212015,-83.291129
600,35.451388,-87.326558
601,36.17479,-84.071347
602,36.641683,-87.314919
603,35.614905,-87.120297
604,36.135887,-84.007283
605,35.710687,-86.417074
606,35.681747,-87.079816
607,34.995002,-90.002264
608,36.631312,-86.545676
609,36.216692,-86.980404
610,36.167042,-82.828708
611,35.611342,-88.925263
612,34.995,-90.002549
613,35.989985,-88.415091
614,35.155169,-86.563296
615,36.641635,-87.339759
616,36.224386,-83.847466
617,35.080958,-89.875499
618,36.000837,-88.428719
619,35.07415,-85.623262
620,35.495515,-87.655582
621,36.301269,-82.187659
622,35.794971,-84.751419
623,35.965785,-88.931206
624,35.641148,-87.014491
625,36.393165,-88.853341
626,35.8465,-86.440187
627,36.287264,-88.27483
628,35.849266,-89.400501
629,35.819853,-88.916123
630,35.324662,-86.828432
631,36.195426,-88.818907
632,35.617539,-88.842443
633,35.928512,-83.582828
634,36.45564,-88.980699
635,36.20508,-89.168363
636,35.453529,-84.440776
637,36.138908,-85.294502
638,36.44625,-81.797349
639,36.443621,-88.332427
640,35.995441,-86.68786
641,36.595779,-82.210755
642,35.421749,-89.692797
643,36.328815,-83.085567
644,35.960513,-85.040693
645,36.206219,-89.211947
646,36.095348,-84.13608
647,35.433442,-87.314785
648,35.701393,-87.098417
649,35.33226,-87.129877
650,36.161588,-86.783893
651,35.649776,-86.425167
652,36.261996,-83.284111
653,35.718961,-86.637454
654,35.68121,-86.651698
655,35.221473,-89.349718
656,36.345643,-83.228199
657,36.296285,-83.134458
658,36.304208,-82.19096
659,36.098007,-86.822731
660,35.105035,-87.335025
661,36.505047,-85.458567
662,35.636686,-84.508657
663,35.30713,-84.853177
664,36.451745,-83.569366
665,35.22876,-86.062978
666,36.286939,-82.174551
667,36.317957,-88.954623
668,35.153319,-86.579681
669,35.595054,-89.632481
670,35.359057,-84.517642
671,35.852787,-83.636795
672,35.575664,-89.246247
673,35.744021,-84.839584
674,35.481615,-86.08845
675,35.667514,-85.74591
676,35.200978,-86.094604
677,36.058024,-83.691993
678,35.508048,-87.22674
679,36.510125,-87.279744
680,36.173592,-86.602155
681,35.956503,-84.126399
682,36.32946,-86.715092
683,35.815291,-88.931743
684,35.961895,-87.547847
685,35.205353,-89.834535
686,36.275021,-85.385262
687,36.496032,-85.667353
688,36.33332,-82.929689
689,35.48345,-86.462875
690,35.720783,-87.246582
691,35.720809,-87.246872
692,35.372992,-88.365862
693,35.017809,-84.382515
694,36.508929,-82.561256
695,35.037362,-85.804816
696,36.180848,-82.381255
697,36.234232,-86.721139
698,35.822908,-83.26246
699,36.005789,-88.948574
700,36.205893,-86.768613
701,36.528807,-85.855518
702,36.135576,-83.287003
703,35.74496,-85.461064
704,36.539549,-83.221871
705,36.159631,-82.833043
706,35.437809,-88.060557
707,35.650719,-87.761061
708,36.207695,-86.29115
709,35.39234,-84.997578
710,36.154297,-82.849075
711,35.596743,-87.293145
712,36.316895,-84.624601
713,35.45374,-87.605199
714,35.551243,-87.597784
715,36.520331,-84.501671
716,36.075158,-84.165974
717,35.445342,-86.774521
718,36.102161,-84.130361
719,35.718032,-88.839077
720,36.074635,-89.397823
721,36.600883,-86.716555
722,36.19262,-83.360096
723,36.503032,-85.456556
724,36.5792,-84.111118
725,36.033424,-87.772207
726,36.199603,-84.754499
727,35.158021,-84.885667
728,35.987379,-83.148873
729,35.163728,-90.043988
730,35.16273,-88.56877
731,35.03924,-87.579624
732,36.023836,-86.974674
733,34.985947,-85.344103
734,36.137521,-87.239362
735,35.146084,-85.774913
736,36.096345,-83.279247
737,36.38665,-86.452619
738,35.607229,-86.762939
739,35.477813,-86.400179
740,36.566302,-87.308018
741,36.329309,-82.269533
742,35.34654,-86.848333
743,36.467921,-89.389657
744,34.995532,-90.126133
745,35.859574,-87.468861
746,36.409742,-86.690759
747,35.852033,-88.872014
748,35.477798,-88.701778
749,36.44532,-88.339638
750,36.553446,-83.977986
751,35.750649,-83.998565
752,36.105895,-86.922199
753,35.557332,-84.008429
754,36.260617,-85.523468
755,35.037491,-85.80942
756,36.179679,-85.510574
757,35.280658,-86.459603
758,35.986969,-86.522829
759,36.499858,-82.566254
760,36.291713,-88.710571
761,36.355824,-89.045352
762,36.229303,-82.187188
763,36.026552,-86.615511
764,36.540847,-83.222939
765,35.508105,-89.711822
766,35.285618,-84.282779
767,36.367043,-85.340968
768,35.487639,-86.092088
769,35.570676,-87.148791
770,36.640846,-87.436324
771,35.947979,-83.05389
772,35.145465,-85.77628
773,36.459942,-87.238731
774,36.32892,-89.296474
775,35.512427,-89.549251
776,35.122879,-85.239339
777,36.580594,-84.113237
778,36.268688,-88.770576
779,35.495778,-86.458176
780,35.64648,-88.148587
781,36.373233,-85.648089
782,35.804483,-83.57611
783,35.603567,-86.823279
784,35.56441,-88.617404
785,36.191364,-85.297553
786,36.126151,-86.848835
787,36.588505,-85.325041
788,35.009242,-85.327968
789,35.330172,-84.497892
790,35.453607,-84.573761
791,35.936075,-87.202092
792,36.082884,-86.765969
793,36.07296,-89.347538
794,36.587672,-84.126853
795,36.215515,-86.987831
796,35.124728,-90.067163
797,36.130972,-85.450103
798,35.004772,-85.151656
799,36.010728,-82.608384
800,36.100513,-84.133241
801,36.292302,-82.501937
802,36.550199,-85.505946
803,36.270393,-85.791268
804,35.262983,-88.153051
805,35.805382,-86.849976
806,35.624313,-86.247213
807,36.339479,-81.74037
808,35.265979,-84.561987
809,35.505749,-84.650532
810,35.420306,-89.539611
811,36.601045,-86.703871
812,35.904774,-86.328939
813,35.829764,-87.691163
814,36.094197,-87.038179
815,35.495167,-85.012025
816,35.951855,-84.119958
817,35.759099,-84.134436
818,35.789073,-87.173956
819,36.340075,-86.917398
820,36.549924,-85.311401
821,35.353206,-87.454261
822,36.100554,-85.236148
823,35.965848,-85.486565
824,36.075043,-87.388296
825,35.158737,-86.573845
826,35.037098,-85.75334
827,36.535349,-86.8813
828,36.228457,-83.921115
829,36.509125,-84.827913
830,36.227412,-84.150103
831,36.034649,-84.411867
832,35.780367,-86.401415
833,36.458703,-87.978961
834,35.213006,-87.113673
835,35.040267,-85.690599
836,35.379981,-87.384299
837,35.14627,-88.382246
838,36.320583,-87.37217
839,35.336544,-86.537911
840,36.008442,-83.846656
841,36.045843,-86.658146
842,35.770093,-85.317678
843,35.83387,-86.346755
844,36.363023,-88.870345
845,35.127845,-90.075937
846,35.853778,-83.778602
847,36.493857,-84.506561
848,35.956322,-84.005984
849,36.223777,-83.955876
850,36.209053,-86.865442
851,36.551781,-87.393802
852,36.187205,-83.741093
853,35.627617,-85.476154
854,35.273586,-86.130044
855,35.84974,-84.006738
856,35.664761,-85.143982
857,35.284867,-86.115136
858,35.630116,-85.475961
859,35.203531,-87.029139
860,35.835261,-88.895909
861,36.579098,-82.510147
862,35.460628,-85.014287
863,35.695623,-85.809955
864,35.386888,-84.271908
865,36.273361,-82.318501
866,36.378672,-83.068498
867,35.722275,-87.133141
868,35.773427,-89.115457
869,35.09025,-85.218626
870,36.330055,-86.553601
871,35.665795,-84.453289
872,35.712703,-83.819586
873,35.306348,-86.882565
874,36.022377,-86.360912
875,35.073452,-85.237579
876,35.598207,-84.844002
877,35.305036,-84.812919
878,35.958482,-85.04087
879,35.963954,-89.135941
880,35.602615,-85.917561
881,36.519523,-82.720637
882,36.119022,-83.505252
883,36.113015,-89.262115
884,35.024278,-85.318555
885,35.817045,-88.191428
886,36.443186,-89.012317
887,35.287717,-84.946339
888,35.061385,-87.154151
889,36.274865,-85.385067
890,36.156058,-88.512759
891,35.631716,-86.691819
892,35.805999,-86.150798
893,36.417507,-83.651729
894,36.235508,-86.725538
895,36.590483,-84.43905
896,35.925301,-86.868728
897,35.222436,-85.821312
898,35.632299,-86.245179
899,35.06033,-85.127331
900,35.709688,-87.119178
901,36.373667,-88.479089
902,36.403601,-82.630235
903,36.118957,-88.335433
904,35.929462,-86.875549
905,36.387149,-86.45226
906,36.58215,-84.115807
907,36.122227,-84.744652
908,36.298344,-84.213664
909,35.952581,-86.092283
910,36.077952,-82.497577
911,36.147146,-88.477525
912,35.222908,-88.420166
913,36.440204,-86.931204
914,35.012065,-85.550257
915,36.312808,-86.714769
916,36.338491,-89.163945
917,35.672928,-88.371931
918,36.085928,-87.398121
919,36.346125,-86.52469
920,35.24031,-85.848197
921,36.5448,-87.060764
922,35.416872,-88.266466
923,36.038595,-87.932707
924,35.759753,-85.265787
925,35.265482,-89.011576
926,35.934622,-88.729411
927,36.162014,-85.500222
928,36.23511,-84.142837
929,35.650433,-86.359493
930,36.564958,-87.730045
931,36.571651,-87.062717
932,35.069318,-87.15241
933,35.794963,-84.751127
934,36.391094,-86.44771
935,36.425874,-83.62898
936,35.018828,-87.054842
937,35.577773,-84.271853
938,35.689902,-86.649695
939,35.054443,-85.306198
940,36.086676,-82.49083
941,36.379379,-84.403685
942,35.472509,-86.445527
943,35.173486,-84.65264
944,36.103252,-85.238185
945,36.176004,-82.830035
946,35.73518,-85.337481
947,35.150875,-89.980173
948,36.007273,-86.612734
949,35.920769,-88.759953
950,36.583162,-83.515232
951,35.434371,-88.108556
952,36.039707,-86.413529
953,35.61959,-85.883605
954,36.564,-83.651303
955,36.170208,-82.740343
956,35.033345,-85.581503
957,36.54595,-85.831907
958,35.647327,-88.013798
959,36.169801,-88.529412
960,35.123696,-84.325125
961,35.249178,-87.043221
962,36.536485,-87.565034
963,35.121727,-85.238545
964,35.769644,-83.275055
965,35.656484,-84.882464
966,35.853876,-84.440675
967,35.153268,-89.493004
968,36.583232,-82.656456
969,36.619532,-85.413562
970,35.062521,-88.786799
971,35.704283,-87.101415
972,35.77767,-86.159232
973,35.944144,-88.937539
974,36.058966,-82.522959
975,35.761311,-88.845456
976,36.366977,-82.183945
977,35.440289,-88.872128
978,35.868576,-87.969898
979,35.074486,-85.318553
980,35.091288,-86.953548
981,35.987503,-88.574388
982,35.23247,-88.370063
983,35.977877,-86.514964
984,36.03596,-88.078474
985,35.15789,-84.878033
986,36.411466,-84.460976
987,36.18485,-86.406973
988,36.04835,-88.693325
989,36.033899,-88.276186
990,36.151478,-86.857766
991,35.923914,-86.87162
992,35.15127,-89.88486
993,35.591744,-84.233929
994,35.763076,-84.780094
995,36.153026,-86.764951
996,36.522005,-82.259059
997,35.480667,-84.629105
998,35.15512,-86.563334
999,36.131884,-86.401184
1000,36.02147,-88.440782
1001,36.413739,-86.710421
1002,35.98545,-85.496449
1003,35.713729,-89.08727
1004,36.591316,-84.104911
1005,36.412288,-82.910327
1006,35.868834,-83.565121
1007,35.631938,-86.246076
1008,36.217908,-84.162539
1009,36.53851,-83.220897
1010,35.153149,-90.068644
1011,35.058076,-89.933586
1012,36.081746,-83.927977
1013,35.210703,-87.100302
1014,35.949788,-83.201705
1015,36.033736,-88.274344
1016,35.860603,-83.565645
1017,35.39881,-88.698192
1018,35.094438,-86.417209
1019,35.052206,-87.158587
1020,35.705893,-88.639582
1021,35.919935,-89.609164
1022,36.549286,-82.640262
1023,35.469671,-89.020616
1024,36.102733,-84.586801
1025,35.559677,-89.646447
1026,35.121478,-84.304838
1027,35.462517,-84.642803
1028,35.568528,-87.87002
1029,36.400008,-89.060129
1030,35.610168,-89.240662
1031,36.081091,-83.92716
1032,36.29844,-85.460264
1033,35.629392,-84.504192
1034,36.399159,-86.482045
1035,35.055195,-85.56614
1036,36.092045,-85.770171
1037,35.157242,-87.929086
1038,36.097799,-86.823052
1039,35.667871,-85.751144
1040,36.629448,-87.434155
1041,36.577845,-85.304606
1042,36.194295,-83.744902
1043,35.207445,-84.342451
1044,36.23433,-88.814772
1045,36.308186,-82.365001
1046,36.410285,-87.203975
1047,36.081371,-87.37941
1048,36.182792,-86.773913
1049,36.123908,-83.361055
1050,35.133556,-89.98364
1051,35.408519,-89.541464
1052,35.762688,-83.968987
1053,36.332332,-84.606147
1054,36.197406,-86.290749
1055,35.760164,-83.966896
1056,35.230544,-87.146775
1057,35.770064,-85.317684
1058,36.143042,-82.233072
1059,36.234043,-88.087082
1060,35.752701,-87.312219
1061,36.273935,-85.386382
1062,35.44904,-84.5971
1063,36.560257,-85.318113
1064,36.197449,-86.83715
1065,35.142018,-86.99393
1066,36.315046,-86.713621
1067,36.295361,-88.558821
1068,35.635098,-87.014821
1069,35.582734,-88.111059
1070,36.429621,-87.639035
