28.3929,-97.7456,28.393539,-97.744517
31.925007,-97.652016,31.925666,-97.652404
27.223973,-98.119141,27.225109,-98.129639
33.58404,-99.792562,33.590982,-99.792638
33.58404,-99.792562,33.58396,-99.802031
33.58404,-99.792562,33.820656,-99.786529
29.614709,-97.830852,29.649168,-97.633702
32.542167,-94.746531,32.528639,-94.701989
31.215882,-94.774066,31.222613,-94.772131
31.361293,-94.76272,31.361612,-94.764675
32.832227,-97.264238,32.839095,-97.264079
34.641645,-102.718532,34.641752,-102.706863
32.053878,-95.204521,32.107517,-95.157858
32.745113,-96.918796,32.866298,-96.89927
32.745113,-96.918796,32.726847,-96.918347
35.233567,-100.606492,35.233654,-100.608752
32.15885,-94.320763,32.176425,-94.325141
30.109883,-96.051805,30.114184,-96.075201
30.109883,-96.051805,30.1291,-96.187055
33.853066,-98.491538,33.852837,-98.489234
29.309339,-100.418623,29.316428,-100.43182
32.545104,-96.782808,32.546998,-96.781561
32.216029,-98.187533,32.227019,-98.19127
28.152722,-97.851109,28.668613,-98.259051
31.351743,-95.228803,31.357885,-95.200644
33.116332,-96.100038,33.132258,-96.142135
32.80795,-96.73242,32.811611,-96.728743
32.320726,-96.213458,32.331451,-96.041117
32.320726,-96.213458,32.354848,-96.239274
32.320726,-96.213458,32.328334,-96.180699
31.153571,-99.334266,31.163933,-99.328389
29.194575,-98.857829,29.204283,-98.847511
32.480496,-95.049622,32.51439,-94.986861
33.903129,-98.486601,33.901912,-98.487097
33.218263,-98.158754,33.226114,-98.160965
33.218263,-98.158754,33.466859,-98.019224
33.218263,-98.158754,33.218137,-98.153257
33.218263,-98.158754,33.214768,-98.180939
33.425127,-95.946704,33.426214,-95.946654
33.979147,-101.340578,33.980711,-101.34107
31.154743,-95.968753,31.167299,-95.972167
33.654266,-96.943567,33.624922,-96.395162
33.654266,-96.943567,33.671539,-96.905362
35.667897,-101.389826,35.668034,-101.389833
32.766244,-96.599226,32.766843,-96.605679
32.766244,-96.599226,32.764061,-96.58214
29.794816,-95.450997,29.797623,-95.450279
29.794816,-95.450997,29.783788,-95.452678
33.666677,-101.674249,33.667181,-101.665573
33.666677,-101.674249,33.666692,-101.682914
33.666677,-101.674249,33.667181,-101.665573
30.283469,-100.644571,30.284939,-100.645773
32.963277,-97.420723,32.971551,-97.421363
32.963277,-97.420723,32.976095,-97.423229
34.217028,-101.707632,34.229725,-101.708429
34.217028,-101.707632,34.230667,-101.708561
35.688346,-101.394996,35.712682,-101.416272
35.813771,-100.398031,35.904426,-100.390759
33.11882,-95.735092,33.118844,-95.73362
32.085824,-98.316332,32.087673,-98.305006
30.322734,-97.814305,30.327604,-97.811132
32.396223,-97.326489,32.386341,-97.326508
32.126947,-97.224682,32.128045,-97.22545
31.981949,-98.028476,32.011116,-98.019053
31.981949,-98.028476,31.993204,-98.025759
31.838968,-103.118689,31.839101,-103.118533
31.838968,-103.118689,31.839463,-103.115801
29.679924,-97.179139,29.653951,-97.546394
29.679924,-97.179139,29.653963,-97.555844
32.38743,-95.274182,32.389437,-95.285887
32.38743,-95.274182,32.392066,-95.301909
32.38743,-95.274182,32.387645,-95.268475
32.860939,-96.7198,32.860834,-96.719698
32.860939,-96.7198,32.817741,-96.689922
33.172258,-96.13102,33.171667,-96.13069
32.371087,-97.396384,32.370655,-97.395945
32.371087,-97.396384,32.370516,-97.395813
33.395871,-98.751999,33.83566,-98.518391
30.359595,-103.654707,30.360494,-103.655056
31.31504,-95.43664,31.31504,-95.43664
30.032415,-99.144273,30.045666,-99.142671
31.831166,-102.029617,31.965658,-102.071792
33.901396,-98.486765,33.897596,-98.492116
33.901396,-98.486765,33.900207,-98.487441
33.640567,-97.15953,33.654458,-96.943568
33.640567,-97.15953,33.654266,-96.943567
33.640567,-97.15953,33.640645,-97.155644
33.640567,-97.15953,33.640689,-97.164705
32.835777,-96.901752,32.81457,-96.866926
33.164026,-96.370062,33.223609,-96.373433
33.164026,-96.370062,33.163317,-96.361945
32.715142,-94.943173,32.708467,-94.945167
32.715142,-94.943173,32.739022,-94.942221
32.715142,-94.943173,32.85036,-94.700131
32.715142,-94.943173,32.728762,-94.94272
32.968333,-97.032495,32.989323,-97.009923
32.968333,-97.032495,32.928416,-97.050514
30.429147,-98.345508,30.431658,-98.344467
30.078982,-94.096991,30.078421,-94.09772
30.078982,-94.096991,30.094657,-94.095146
30.996921,-94.827241,30.998694,-94.827211
31.58502,-95.848953,31.585872,-95.847301
32.437044,-99.707391,32.437042,-99.728624
32.437044,-99.707391,32.435419,-99.689531
32.636535,-98.066869,32.638841,-98.064331
27.323463,-98.677208,27.357285,-98.67082
32.237446,-98.169287,32.239545,-98.167883
30.207231,-95.456312,30.229619,-95.511695
31.292147,-97.253839,31.837367,-97.09049
29.813875,-95.356232,29.815123,-95.35218
34.906496,-100.782933,34.908711,-100.787741
30.933129,-95.946707,30.93499,-95.941572
29.840949,-97.208748,29.862468,-97.20464
27.425309,-99.450325,27.450114,-99.45262
32.20396,-99.750961,32.204079,-99.768776
35.259736,-101.742836,35.250954,-101.741896
32.497807,-96.82353,32.500767,-96.822551
33.18683,-97.10754,33.18614,-97.10829
34.635383,-102.718446,34.635318,-102.724743
34.635383,-102.718446,34.636423,-102.718457
34.635383,-102.718446,34.635223,-102.736274
34.635383,-102.718446,34.641645,-102.718532
33.394191,-94.09936,33.401139,-94.080086
33.564934,-96.001737,33.565827,-95.997371
30.859651,-95.398351,30.867404,-95.392781
33.820656,-99.786529,33.973223,-99.725159
33.820656,-99.786529,34.094393,-99.730146
31.875135,-102.420796,31.875863,-102.423028
31.875135,-102.420796,31.842,-102.4084
31.585052,-94.677201,31.600524,-94.617994
31.585052,-94.677201,31.592067,-94.665173
28.978728,-97.517207,28.981147,-97.502785
31.328164,-94.756241,31.332878,-94.75926
31.328164,-94.756241,31.337414,-94.761681
27.529951,-99.463096,27.528452,-99.449513
30.329418,-97.647301,30.331051,-97.623363
30.897342,-94.036436,30.901408,-94.025848
32.755995,-99.896795,32.756997,-99.896788
29.563677,-95.286063,29.516318,-95.256656
29.563677,-95.286063,29.597588,-95.286506
26.198322,-98.203031,26.198522,-98.204052
29.396221,-98.511143,29.365679,-98.804752
29.865166,-95.645116,29.865436,-95.645118
32.087145,-102.866486,32.314829,-102.563759
32.087145,-102.866486,32.314164,-102.565729
29.759233,-94.927245,29.760765,-94.925155
33.605025,-96.19198,33.604242,-96.174573
30.369677,-103.667386,30.376986,-103.667976
29.422429,-97.160319,29.424534,-97.165616
31.652354,-94.656044,31.681702,-94.66593
31.652354,-94.656044,31.681473,-94.666193
33.610249,-96.410595,33.623465,-96.416901
27.901255,-97.630822,27.942972,-97.589017
26.002924,-97.29802,26.073448,-97.227169
33.481436,-96.914132,33.491827,-96.909162
29.125244,-98.146494,29.132536,-98.157129
31.38231,-102.348373,31.388857,-102.34828
32.205866,-95.834284,32.205384,-95.853755
29.840399,-94.645465,29.841041,-94.642718
31.860907,-94.983941,31.861033,-94.983339
33.725267,-102.759223,33.735163,-102.759075
33.725267,-102.759223,33.725201,-102.755633
33.725267,-102.759223,33.725349,-102.768355
32.397804,-94.85365,32.413403,-94.847859
33.177985,-101.038636,33.190934,-101.373355
31.092368,-95.961127,31.092383,-95.960824
31.092368,-95.961127,31.480162,-96.090974
26.251167,-98.319862,26.315773,-98.309017
26.251167,-98.319862,26.246274,-98.320688
26.251167,-98.319862,26.274521,-98.315933
29.199753,-97.493419,29.265641,-97.772508
29.199753,-97.493419,29.26623,-97.632623
29.626454,-95.60292,29.620316,-95.633657
29.227259,-97.962329,29.265641,-97.772508
33.108987,-94.190253,33.111176,-94.183381
33.108987,-94.190253,33.203902,-94.652824
31.388857,-102.34828,31.402225,-102.35179
31.388857,-102.34828,31.399336,-102.350862
33.28917,-96.190845,33.28935,-96.190892
33.923484,-98.494581,33.930453,-98.500448
33.923484,-98.494581,33.924467,-98.495559
30.63173,-99.078029,30.675357,-99.123594
32.484301,-100.369623,32.474716,-100.398717
32.484301,-100.369623,32.470099,-100.408386
30.307744,-95.460291,30.307961,-95.46036
31.65144,-101.634332,32.043894,-101.776016
30.064692,-94.208883,30.067385,-94.189656
29.644104,-97.317891,29.644186,-97.317845
32.909348,-96.136805,32.910389,-96.1372
32.808519,-96.927927,32.808671,-96.926487
32.899525,-96.979615,32.835777,-96.901752
30.077922,-94.100089,30.074837,-94.103503
33.581538,-96.167333,33.581737,-96.177855
34.250061,-99.47546,34.257361,-99.519951
29.582377,-97.143207,29.583057,-97.143043
31.729153,-98.118359,31.975507,-98.035577
30.047074,-94.339183,30.037504,-94.409855
30.047074,-94.339183,30.048219,-94.331623
29.174736,-96.302585,29.222781,-96.225821
32.303402,-96.112312,32.338983,-96.109921
30.726534,-94.637639,30.698234,-94.760461
26.361322,-98.786395,26.369005,-98.795687
33.141486,-95.639103,33.141472,-95.642987
32.778615,-96.781945,32.798498,-96.793155
29.56915,-97.99914,29.568918,-97.964626
33.581737,-96.177855,33.576521,-96.167527
32.981015,-96.297204,33.129455,-95.862775
32.981015,-96.297204,32.876165,-96.518448
31.155932,-96.682728,31.167162,-96.677459
33.206437,-97.131869,33.199849,-97.12494
33.610894,-96.408585,33.611334,-96.41156
33.610894,-96.408585,33.640456,-96.566598
36.374624,-103.019673,36.380381,-103.028005
32.239192,-101.505488,32.239718,-101.505029
30.760367,-98.254001,30.760507,-98.257975
33.232168,-97.771658,33.238898,-97.773451
33.648523,-96.9072,33.656888,-96.906804
29.846421,-95.411007,29.875938,-95.412241
32.415849,-97.17108,32.441313,-97.086741
32.618868,-96.915137,32.548057,-96.976486
32.053004,-97.093648,32.250376,-97.161098
32.053004,-97.093648,32.250427,-97.160772
32.011881,-98.757236,32.019524,-98.774397
30.304192,-104.019613,30.306838,-104.019674
28.891757,-99.102762,28.892299,-99.105158
32.439379,-97.761406,32.440508,-97.764463
30.374329,-103.022404,30.893939,-102.881325
29.585856,-97.14238,29.591736,-97.140959
32.445449,-95.372141,32.468536,-95.387409
29.152526,-98.590499,29.153459,-98.590497
32.0455,-97.093274,32.046804,-97.090641
31.40835,-94.05943,31.531113,-94.125369
32.985841,-94.966324,32.997028,-94.958798
32.985841,-94.966324,32.982259,-94.965848
32.985841,-94.966324,33.073076,-94.965434
32.985841,-94.966324,32.985841,-94.966324
28.988337,-97.511955,28.991109,-97.513728
33.631205,-95.552381,33.636536,-95.503149
33.631205,-95.552381,33.63131,-95.559609
33.631205,-95.552381,33.631319,-95.566306
30.264901,-97.726807,30.26609,-97.726297
30.736876,-98.677849,30.740391,-98.675926
27.516641,-99.468008,27.516742,-99.455636
27.516641,-99.468008,27.516613,-99.44893
33.622629,-95.052483,33.859963,-95.031271
32.389125,-100.873829,32.389498,-100.878554
31.942576,-106.404401,31.949095,-106.395304
32.524016,-97.086678,32.54958,-97.109318
31.491608,-95.478863,31.502689,-95.47875
31.491608,-95.478863,31.500048,-95.478776
32.277614,-94.97182,32.276166,-94.978182
32.277614,-94.97182,32.293103,-94.925088
32.277614,-94.97182,32.279573,-94.967791
29.780421,-98.728966,29.780529,-98.735245
29.812754,-95.410317,29.846421,-95.411007
29.812754,-95.410317,29.815564,-95.410384
35.202345,-101.117688,35.206826,-101.142588
30.271634,-97.817727,30.263748,-97.816787
29.351898,-100.909754,29.360344,-100.899104
29.246317,-98.028177,29.248414,-98.03039
31.528774,-94.100377,31.537009,-94.099789
31.528774,-94.100377,31.528177,-94.100547
27.785979,-97.654869,27.785839,-97.654881
31.795736,-95.159539,31.795941,-95.150458
31.795736,-95.159539,31.79574,-95.162529
33.292634,-96.191151,33.360867,-96.228406
32.100714,-98.539655,32.104507,-98.538455
31.668649,-103.62639,31.781903,-103.327223
29.152359,-96.338435,29.151312,-96.341711
29.152359,-96.338435,29.155456,-96.333475
36.198089,-101.200211,36.198104,-101.198516
36.198089,-101.200211,36.198101,-101.19886
32.081803,-99.91292,32.223796,-99.763748
33.591435,-101.836707,33.592155,-101.841596
33.591435,-101.836707,33.600196,-101.792286
33.591435,-101.836707,33.548732,-101.835653
31.207832,-98.389002,31.216497,-98.39384
31.207832,-98.389002,31.20771,-98.389617
26.0807,-98.09084,26.093663,-98.19452
30.34122,-97.367948,30.347217,-97.370223
32.118437,-96.320944,32.130907,-96.245134
27.044618,-99.443797,27.045269,-99.443923
27.607772,-99.49366,27.608502,-99.496852
31.875249,-102.420094,31.96034,-102.409775
32.010748,-97.13015,32.015362,-97.130099
31.863946,-102.329672,31.828259,-102.401353
31.863946,-102.329672,31.886001,-102.287345
30.748927,-99.232887,30.749557,-99.233883
33.207288,-97.754536,33.210332,-97.763312
33.207288,-97.754536,33.208416,-97.760432
32.941046,-97.077774,32.941082,-97.099236
31.81111,-98.254311,31.811198,-98.254172
31.12076,-97.742943,31.129677,-97.739578
31.12076,-97.742943,31.101706,-97.750465
31.873915,-102.41705,31.895184,-102.324172
28.488173,-97.778286,28.670563,-97.822964
32.382064,-97.392378,32.385925,-97.32744
33.575483,-96.148129,33.576092,-96.087683
36.263846,-101.398604,36.265108,-101.406353
32.167557,-94.340713,32.176121,-94.339237
26.073559,-97.227091,26.074722,-97.212343
31.934808,-94.237705,31.947065,-94.243588
31.934808,-94.237705,31.944041,-94.244076
31.934808,-94.237705,31.947937,-94.236949
32.359867,-99.864571,32.370292,-99.851768
31.393621,-95.112461,31.391697,-95.139942
34.210598,-99.082196,34.205672,-99.083054
33.247843,-95.228591,33.345846,-95.249249
29.703215,-95.017141,29.706696,-95.012816
35.120903,-101.937304,35.116783,-101.910438
30.9756,-95.403037,30.987073,-95.41591
34.846643,-100.204865,34.863658,-100.20473
33.281213,-97.79371,33.309314,-97.80169
33.281213,-97.79371,33.286194,-97.797507
29.52295,-95.104331,29.531987,-95.112775
29.52295,-95.104331,29.521301,-95.102664
30.171261,-95.683366,30.168977,-95.679313
30.171261,-95.683366,30.151097,-95.665215
30.171261,-95.683366,30.166697,-95.67536
31.402454,-96.113799,31.445214,-96.080639
33.52122,-95.310278,33.386428,-95.132808
33.449913,-94.097196,33.452475,-94.098678
33.449913,-94.097196,33.453131,-94.094806
32.6751,-97.023724,32.911733,-96.943575
31.817062,-94.831158,31.816912,-94.851307
33.113348,-98.584529,33.116661,-98.579989
29.757572,-95.294806,29.766015,-95.294514
32.497721,-94.751237,32.506342,-94.748513
32.497721,-94.751237,32.495055,-94.751844
30.134596,-97.316002,30.142083,-97.317001
35.265554,-101.833635,35.265577,-101.840552
29.427269,-96.996518,29.427424,-96.993791
29.694864,-98.11267,29.694848,-98.112648
30.764614,-98.311711,30.766199,-98.318066
29.414501,-98.504831,29.322338,-98.477998
30.328844,-97.6548,30.329418,-97.647301
33.667976,-96.902563,33.672549,-96.905926
29.825984,-94.383866,29.82683,-94.384048
30.596511,-96.290492,30.592453,-96.290414
30.719935,-96.406432,30.714942,-96.380556
33.429287,-96.330352,33.436566,-96.338219
33.429287,-96.330352,33.42944,-96.338664
35.688668,-101.394459,35.712682,-101.416272
28.85436,-97.884907,28.854248,-97.885029
28.85436,-97.884907,28.82705,-97.860068
29.330339,-99.468956,29.334313,-99.469731
30.63304,-97.714455,30.633323,-97.716612
31.195781,-98.720084,31.201374,-98.757486
32.552704,-97.319053,32.990255,-97.300347
32.552704,-97.319053,32.557395,-97.318757
27.781646,-97.915098,27.777187,-97.933731
27.781646,-97.915098,27.782837,-97.903077
32.401067,-98.790138,32.401557,-98.791034
32.270646,-101.660457,32.271062,-101.692269
32.707907,-96.954267,32.705677,-96.985674
29.439606,-97.521671,29.45061,-97.527291
29.334924,-94.938909,29.325914,-94.9274
29.6146,-97.844997,29.500963,-98.186346
27.263674,-98.385507,27.263824,-98.385503
31.989073,-102.077819,31.973035,-102.074195
33.230769,-97.133452,33.233437,-97.087355
33.172522,-97.711985,33.175337,-97.715436
32.618606,-96.767458,32.638059,-96.777199
32.612851,-96.393278,32.60655,-96.387032
28.666434,-99.170917,28.669326,-99.170166
32.952164,-95.732852,32.958702,-95.731387
33.090753,-95.262309,33.370013,-95.238902
29.420857,-100.906565,29.426123,-100.907878
35.027315,-101.087276,35.104672,-101.343563
30.215821,-97.738875,30.215263,-97.735137
32.710261,-97.027695,32.710773,-97.032789
32.672389,-95.709658,32.674554,-95.70959
30.077674,-100.049002,30.091987,-100.113744
31.13477,-99.334029,31.135525,-99.334013
31.13477,-99.334029,31.134775,-99.334933
29.774398,-94.668113,29.785903,-94.642198
30.814662,-98.657707,30.869699,-98.653748
32.354267,-94.86856,32.370639,-94.869227
29.421309,-98.782623,29.372192,-98.765121
31.295057,-97.252372,31.294106,-97.24993
28.534141,-98.18857,28.668613,-98.259051
29.268578,-98.050536,29.331198,-98.097349
25.900867,-97.492345,25.898719,-97.49746
29.310752,-94.78441,29.31045,-94.78556
28.734064,-98.298747,28.747408,-98.303485
31.699944,-98.110528,31.703742,-98.124133
28.057252,-98.596101,28.641061,-98.543777
28.057252,-98.596101,28.648248,-98.541507
31.318064,-94.697933,31.318789,-94.699757
31.318064,-94.697933,31.31899,-94.699609
31.318064,-94.697933,31.319844,-94.701314
31.318064,-94.697933,31.319844,-94.701314
31.742167,-99.317345,31.742268,-99.322091
31.588326,-102.890916,31.594481,-102.893035
33.985519,-101.341138,33.99477,-101.341279
33.985519,-101.341138,33.992124,-101.341211
32.523151,-102.613811,32.087018,-102.450818
32.523151,-102.613811,32.338262,-102.552739
30.759459,-98.663271,30.759519,-98.675182
29.063549,-98.076675,29.067556,-98.079467
29.063549,-98.076675,29.082487,-98.091596
29.063549,-98.076675,29.056606,-98.074878
29.063549,-98.076675,29.047622,-98.07225
26.186,-97.680175,26.216328,-97.713061
26.186,-97.680175,26.179148,-97.679541
32.612943,-96.394003,32.608427,-96.388524
35.24361,-102.434673,35.246358,-102.441231
26.077835,-98.069081,26.079187,-98.079097
29.678995,-97.111386,29.68715,-97.111538
31.562424,-97.102508,31.54592,-97.065144
28.81984,-97.846873,28.873327,-97.720515
30.578279,-95.12173,30.592586,-95.12929
29.975232,-97.107179,30.104899,-97.307463
35.532056,-100.958821,35.533443,-100.955695
29.688131,-95.035078,29.715647,-95.28028
29.688131,-95.035078,29.692152,-95.029693
35.198923,-101.835755,35.193008,-101.836997
32.285994,-97.178132,32.288874,-97.178205
32.285994,-97.178132,32.288947,-97.178565
32.285994,-97.178132,32.245899,-97.181851
32.309691,-94.516101,32.363219,-94.596699
32.309691,-94.516101,32.340013,-94.561309
30.42728,-93.982121,30.441651,-93.96922
28.85636,-98.713082,28.868654,-98.692638
34.323953,-102.90011,34.333899,-102.914483
33.640505,-97.155635,33.640567,-97.15953
32.206178,-98.189765,32.512881,-98.367146
30.094736,-94.091038,29.85835,-94.35751
32.613505,-96.40786,32.613456,-96.400888
31.982643,-96.116693,32.074387,-96.445344
31.982643,-96.116693,31.967146,-96.047167
32.278672,-96.179097,32.29065,-96.188861
30.534427,-94.399939,30.54653,-94.399925
31.428181,-103.495437,31.438515,-103.500283
32.836759,-96.909162,32.857914,-96.881544
27.611231,-99.471373,27.606968,-99.482832
31.396161,-100.434673,31.49921,-100.372497
31.203421,-96.771504,31.152387,-96.732773
31.203421,-96.771504,31.295566,-96.874978
29.712517,-95.275388,29.707658,-95.228138
29.549001,-97.419411,29.549812,-97.420064
29.509541,-97.623207,29.510583,-97.632185
26.165136,-98.021641,26.165583,-98.024104
26.192753,-97.679867,26.186076,-97.679963
29.318812,-97.144235,29.491777,-97.149049
31.530205,-97.124537,31.530076,-97.124376
31.530205,-97.124537,31.52436,-97.131655
27.537002,-97.834205,27.554558,-97.806843
32.750683,-97.313302,32.743603,-97.305027
29.657905,-97.606429,29.680528,-97.647554
29.657905,-97.606429,29.68133,-97.655829
29.657905,-97.606429,29.653963,-97.555844
29.657905,-97.606429,29.668413,-97.700536
33.004829,-96.29674,33.128838,-96.142072
29.49901,-97.555388,29.499341,-97.557052
29.108962,-95.419753,29.124577,-95.424118
32.961058,-101.845911,33.392632,-101.811948
32.356769,-96.640626,32.357366,-96.640828
28.114519,-97.810963,28.166073,-97.760369
30.263954,-97.726138,30.26609,-97.726297
30.263954,-97.726138,30.265697,-97.725286
32.293103,-94.925088,32.369909,-94.889203
32.531985,-97.616902,32.556018,-97.664246
32.531985,-97.616902,32.371087,-97.396384
30.913272,-94.82624,30.931198,-94.825501
30.1896,-97.574165,30.188947,-97.585659
30.1896,-97.574165,30.188096,-97.565458
26.115439,-97.646532,26.126128,-97.636951
32.710773,-97.032789,32.711113,-97.036207
32.130381,-94.807953,32.151055,-94.785703
32.130381,-94.807953,32.13688,-94.803341
29.804601,-95.452914,29.904331,-95.604162
29.804601,-95.452914,29.868585,-95.544509
29.804601,-95.452914,29.782421,-95.454972
32.22261,-99.755905,32.228794,-99.759514
32.22261,-99.755905,32.22723,-99.758888
34.22797,-102.722412,34.230079,-102.720483
34.22797,-102.722412,34.231801,-102.719069
34.22797,-102.722412,34.230193,-102.720537
33.663425,-101.692132,33.663553,-101.692261
31.85603,-102.412561,31.864296,-102.416222
32.771393,-96.811107,32.769838,-96.802378
32.771393,-96.811107,32.771141,-96.812939
29.049587,-95.562345,29.051852,-95.558874
31.979326,-106.604855,31.983185,-106.605081
33.629506,-96.420252,33.687022,-96.472671
36.059339,-102.521914,36.059337,-102.523141
30.716511,-94.959039,30.732531,-94.979165
30.684218,-94.949512,30.702686,-94.932478
32.393748,-99.38437,32.395098,-99.379015
32.301502,-95.623219,32.297352,-95.524092
33.210385,-97.754481,33.222591,-97.747002
33.210385,-97.754481,33.210332,-97.763312
29.653918,-97.596149,29.657905,-97.606429
32.546941,-94.727416,32.449977,-94.708975
32.546941,-94.727416,32.572652,-94.735671
31.64759,-100.052354,31.652325,-100.045757
31.239856,-96.256151,31.240165,-96.256864
33.389315,-102.177164,33.468377,-102.078148
26.781966,-98.103363,27.230867,-98.140279
26.781966,-98.103363,26.173792,-98.187516
30.827788,-93.774021,30.848259,-93.761318
30.827788,-93.774021,30.865866,-93.737224
29.372192,-98.765121,29.374957,-98.765138
32.497301,-96.822284,32.503315,-96.822245
32.497301,-96.822284,32.104391,-96.976494
32.497301,-96.822284,32.503044,-96.822029
33.381464,-95.125284,33.386428,-95.132808
29.703724,-96.575803,29.705542,-96.531928
33.880402,-98.494111,33.879689,-98.49424
32.442321,-97.794267,32.442208,-97.787646
31.507562,-94.354242,31.507063,-94.34285
33.562742,-97.856519,33.573282,-97.856951
33.459636,-94.417028,33.459989,-94.405108
33.459636,-94.417028,33.461401,-94.417257
31.308383,-94.739793,31.30789,-94.737117
28.668649,-96.909869,28.673365,-96.913698
29.832252,-95.176323,29.8949,-95.057151
32.226627,-95.812496,32.227241,-95.811739
32.226627,-95.812496,32.275779,-95.754718
32.167391,-94.807503,32.179213,-94.832455
32.167391,-94.807503,32.180552,-94.836546
32.167391,-94.807503,32.167713,-94.794107
29.358236,-98.204587,29.357994,-98.203296
31.787051,-106.451471,31.79816,-106.444008
33.189625,-97.10318,33.255597,-97.179936
33.189625,-97.10318,33.187094,-97.107341
31.238064,-95.580582,31.289927,-95.505756
29.868695,-94.069945,29.887751,-94.024674
27.809204,-99.493722,27.81478,-99.480726
33.989946,-99.767786,34.02956,-99.929214
30.044664,-102.114397,30.653797,-101.909449
31.092093,-97.344547,31.090582,-97.344559
30.664311,-97.922254,30.667247,-97.925424
26.379393,-98.821711,26.380594,-98.828075
30.166697,-95.67536,30.119328,-95.64581
29.282719,-95.454194,29.280343,-95.453926
32.079268,-99.191612,32.10548,-99.166531
30.042894,-94.132634,30.040952,-94.135362
31.749556,-99.963769,31.836896,-100.206988
29.803443,-95.448013,29.808572,-95.441581
31.840743,-103.116601,31.855072,-103.103128
31.840743,-103.116601,31.836742,-103.120973
31.840743,-103.116601,31.838392,-103.119532
31.840743,-103.116601,31.856955,-103.096332
31.873983,-96.339683,32.265898,-96.508157
30.090248,-97.69372,30.162353,-97.693524
30.090248,-97.69372,30.066479,-97.692937
31.716655,-99.96533,31.743341,-99.939859
31.770267,-106.450918,31.769699,-106.450917
28.636559,-96.455783,28.703058,-96.452775
30.888729,-102.872563,30.893023,-102.87274
29.243795,-98.583774,29.233395,-98.58372
32.8905,-100.114636,32.890517,-100.114553
31.101984,-97.359563,31.102969,-97.361029
29.174635,-96.260749,29.185538,-96.261172
30.343949,-97.705144,30.347805,-97.712439
30.711039,-98.247224,30.720161,-98.243554
31.13647,-99.344128,31.13691,-99.34536
30.353359,-97.375479,30.355213,-97.374385
30.353359,-97.375479,30.366323,-97.37357
29.191694,-98.201623,29.191899,-98.20176
32.119162,-94.776768,32.119162,-94.776768
32.966538,-97.683913,32.989118,-97.682983
32.91723,-96.517912,32.98149,-96.323077
31.728691,-98.978677,31.731969,-98.971676
30.231496,-97.052152,30.232163,-97.060152
30.231496,-97.052152,30.406472,-96.817772
31.827201,-99.423072,31.827208,-99.427246
31.827201,-99.423072,31.827522,-99.440209
32.197266,-94.858436,32.267275,-94.980022
29.934168,-95.234202,29.934294,-95.225589
26.201159,-98.328318,26.301507,-98.163564
32.204358,-95.853758,32.20548,-95.853751
32.107517,-95.157858,32.119226,-95.139426
29.246464,-98.02751,29.246317,-98.028177
29.785035,-95.644791,29.848998,-95.645763
29.785035,-95.644791,29.772362,-95.642951
34.878412,-100.724608,34.882783,-100.741024
31.820598,-94.268996,31.81032,-94.193315
32.084345,-96.452599,32.095253,-96.460242
29.9466,-97.075114,29.946332,-97.075282
31.715071,-98.119791,31.720733,-98.118756
31.761711,-95.631439,31.761707,-95.632421
31.761711,-95.631439,31.792097,-95.675075
31.761711,-95.631439,31.764418,-95.62669
30.819729,-96.93591,30.847725,-96.966405
30.690665,-101.826823,30.69065,-101.822032
32.775836,-96.786422,32.776057,-96.786009
32.812832,-96.946195,32.812654,-96.936662
32.812832,-96.946195,32.813418,-96.954662
28.82705,-97.860068,28.82707,-97.860237
28.82705,-97.860068,28.82707,-97.860237
30.570638,-97.409697,30.574364,-97.389394
30.570638,-97.409697,30.574365,-97.39279
31.902616,-94.405678,31.910313,-94.389459
31.902616,-94.405678,31.908717,-94.39494
30.26609,-97.726297,30.267554,-97.725646
32.549363,-94.933597,32.552346,-94.931028
29.583057,-97.143043,29.585856,-97.14238
32.837303,-96.908925,32.858368,-96.879129
31.575541,-102.955124,31.579634,-102.948425
33.185923,-95.308061,33.172223,-95.124891
25.996667,-97.150197,25.916982,-97.406988
31.440157,-93.890262,31.479854,-93.983236
32.954276,-95.268122,32.957352,-95.290378
30.618967,-94.947808,30.619279,-94.947084
30.618967,-94.947808,30.620682,-94.947645
31.446999,-97.108682,31.448883,-97.109009
29.721147,-97.959725,29.741355,-97.950335
33.552017,-94.76462,33.554291,-94.74647
32.817741,-96.689922,32.772938,-96.682689
32.817741,-96.689922,32.763365,-96.682669
33.627031,-95.053751,33.858179,-95.03128
34.226289,-102.723911,34.235736,-102.742129
34.226289,-102.723911,34.239164,-102.750427
34.226289,-102.723911,34.22797,-102.722412
31.371137,-94.731064,31.370765,-94.727441
30.192805,-93.760727,30.198504,-93.761888
35.919818,-100.379391,35.92077,-100.378329
34.901646,-100.772282,34.903477,-100.776599
29.697449,-95.288732,29.709909,-95.267177
35.184211,-101.622988,35.192615,-101.698496
33.561541,-102.377437,33.573384,-102.377405
30.498133,-99.01117,30.63173,-99.078029
31.387154,-105.983956,31.390996,-105.992721
33.901912,-98.487097,33.90185,-98.487164
29.967566,-97.774681,29.979839,-97.764788
29.967566,-97.774681,29.978798,-97.765625
30.369491,-94.311684,30.365264,-94.321737
31.638977,-103.643987,31.668649,-103.62639
32.949996,-97.688525,32.963001,-97.683185
31.501749,-97.118085,31.546517,-97.069425
31.501749,-97.118085,31.576559,-97.293164
33.529404,-96.611081,33.529573,-96.612085
28.747408,-98.303485,28.751437,-98.307954
